type,beta,h,m,q0,q1,p,err,beta_p1,h_p1,m_p1,q0_p1,q1_p1,p_p1,err_p1
finite M,18.8,-0.4720303466187011,0.4,0.33640657786249795,0.3803445635242633,0.32342650023033387,9.972282980194622e-7,18.8,-0.46027747073963576,0.4,0.36827450620278,0.3901883483174144,1.0,9.379086998730643e-7
finite M,18.9,-0.4720291135473702,0.4,0.33644425871986655,0.38051887033800585,0.3223085681346758,9.96542874828212e-7,18.9,-0.46024006816460095,0.4,0.36846257033822916,0.3903467527838745,1.0,9.65444256374587e-7
finite M,19.0,-0.4720278805192428,0.4,0.3364816787162118,0.3806905560240812,0.3211981027116508,9.95806564347741e-7,19.0,-0.46021037606394044,0.4,0.3686479385682282,0.3905024721640939,1.0,9.984809222245373e-7
finite M,19.1,-0.4720266478756787,0.4,0.336518840298181,0.38085967416872646,0.3200950309684719,9.950206574751987e-7,19.1,-0.4601849431008681,0.4,0.36883101189020784,0.3906557940227187,1.0,9.528974153916173e-7
finite M,19.2,-0.4720254159378726,0.4,0.3365557458453573,0.38102627698637404,0.3189992804850702,9.941860818273e-7,19.2,-0.4601700793796667,0.4,0.369011167472197,0.39080634338583653,1.0,9.727754246660864e-7
finite M,19.3,-0.47202418500372934,0.4,0.33659239768799054,0.38119041536657705,0.31791077960528524,9.93303620253289e-7,19.3,-0.4601633739581961,0.4,0.3691886979242159,0.3909543890506452,1.0,9.979924757060127e-7
finite M,19.4,-0.47202295534620614,0.4,0.3366287981161674,0.38135213891664405,0.31682945752317443,9.923740086833017e-7,19.4,-0.46016128717672133,0.4,0.36936400596573526,0.3911002313023943,1.0,9.444500410686523e-7
finite M,19.5,-0.4720217272123421,0.4,0.33666494938487657,0.3815114960015292,0.31575524431955604,9.913979816555132e-7,19.5,-0.46017011058137036,0.4,0.36953647917354204,0.3912434695012112,1.0,9.531193683780482e-7
finite M,19.6,-0.47202050082264135,0.4,0.33670085371708247,0.3816685337817301,0.31468807097474394,9.903762902865202e-7,19.6,-0.4601874783176507,0.4,0.36970639975904995,0.3913843662586333,1.0,9.664791521040296e-7
finite M,19.7,-0.47201927637063396,0.4,0.3367365133058188,0.3818232982495748,0.3136278693697523,9.893097081990026e-7,19.7,-0.46021317471034096,0.4,0.36987382621056536,0.3915229850998944,1.0,9.76707082278693e-7
finite M,19.8,-0.4720180540225333,0.4,0.33677193031579705,0.3819758342641138,0.31257457228200647,9.881990331614772e-7,19.8,-0.46024723901691145,0.4,0.37003879011495155,0.39165937417193153,1.0,9.819488555207202e-7
finite M,19.9,-0.4720168339169697,0.4,0.33680710688475224,0.38212618558473616,0.3115281133782429,9.87045083618628e-7,19.9,-0.4602897328487792,0.4,0.37020132017567997,0.39179358072751147,1.0,9.809934182430807e-7
finite M,20.0,-0.4720156161647681,0.4,0.33684204512464827,0.38227439490358994,0.3104884272059735,9.858486968723217e-7,20.0,-0.4603407078458473,0.4,0.37036144551359723,0.3919256511951361,1.0,9.725452800165764e-7
finite M,20.1,-0.47201440084876295,0.4,0.33687674712277804,0.3824205038768729,0.3094554491840882,9.846107266050219e-7,20.1,-0.4604001989413494,0.4,0.37051919632654745,0.3920556307967843,1.0,9.550822316654441e-7
finite M,20.2,-0.4720131880236571,0.4,0.33691121494279985,0.3825645531550401,0.3084291155929461,9.83332038263039e-7,20.2,-0.4604682206197082,0.4,0.3706746042334556,0.3921835634575315,1.0,9.267833413565718e-7
finite M,20.3,-0.4720119777159208,0.4,0.3369454506257295,0.3827065824119809,0.30740936356432286,9.820135077377268e-7,20.3,-0.4605481014558002,0.4,0.37082737429092394,0.392309145400321,1.0,9.605638055398042e-7
finite M,20.4,-0.47201076992372387,0.4,0.33697945619087283,0.38284663037319566,0.3063961310709151,9.806560180708726e-7,20.4,-0.4606307502928426,0.4,0.3709784328239939,0.3924333702146733,1.0,9.256929314978456e-7
finite M,20.5,-0.4720095646169339,0.4,0.33701323363673075,0.38298473484302,0.30538935691587754,9.792604571504239e-7,20.5,-0.4607235149538116,0.4,0.3711270870869811,0.3925554790292921,1.0,9.279264033122252e-7
finite M,20.6,-0.47200836173711275,0.4,0.3370467849418521,0.3831209327309327,0.30438898072209675,9.778277150782957e-7,20.6,-0.4608250256741629,0.4,0.3712735026785656,0.39267565724545167,1.0,9.343693658946764e-7
finite M,20.7,-0.4720069445678199,0.4,0.33708149481859,0.3832556299381895,0.3034090624892364,9.984772144575011e-7,20.7,-0.46093477425656754,0.4,0.3714177588977805,0.39279398013341943,1.0,9.351592580671831e-7
finite M,20.8,-0.4720058638998186,0.4,0.3371138322521732,0.38338792158009255,0.3024135156593996,9.838037628173975e-7,20.8,-0.46105382795365946,0.4,0.3715597823191037,0.39291013258626317,1.0,9.90471904959447e-7
finite M,20.9,-0.4720045058265151,0.4,0.3371477657428281,0.38351888647670357,0.30144249700140646,9.993687003281256e-7,20.9,-0.46117884565667067,0.4,0.3716999219799131,0.39302470831869424,1.0,9.923342621930456e-7
finite M,21.0,-0.4720034540822753,0.4,0.3371795074036536,0.38364756781798365,0.30045779613696755,9.825262263327128e-7,21.0,-0.46131000014602075,0.4,0.3718381862381344,0.3931376352910873,1.0,9.582833947409744e-7
finite M,21.1,-0.47200211147722315,0.4,0.3372129366251745,0.38377500942448656,0.2994982362889417,9.968559498407557e-7,21.1,-0.46144307720221417,0.4,0.3719749983111062,0.39324820107940783,1.0,9.72308454743108e-7
finite M,21.2,-0.47200106758104116,0.4,0.33724421449728403,0.383900246714565,0.2985254573120925,9.796356559480833e-7,21.2,-0.461585934923711,0.4,0.372109636778927,0.3933580708726857,1.0,9.5445114336342e-7
finite M,21.3,-0.47199973072915036,0.4,0.3372772019221426,0.3840243085085106,0.2975777069081663,9.935431988029319e-7,21.3,-0.4617592375556671,0.4,0.3722401938307037,0.39346784372704346,1.0,9.669122553498552e-7
finite M,21.4,-0.47199847441908793,0.4,0.3373094456809111,0.3841465951909344,0.2966306391518161,9.981189959946166e-7,21.4,-0.4619435444627208,0.4,0.3723685379551518,0.39357586525023747,1.0,9.584030196980685e-7
finite M,21.5,-0.4719972566979658,0.4,0.33734124218183714,0.3842672070273531,0.2956870617573413,9.99187058939323e-7,21.5,-0.4621353576130043,0.4,0.37249502275201646,0.3936818778852912,1.0,9.995123468137249e-7
finite M,21.6,-0.4719960565344349,0.4,0.33737272294520054,0.3843862083590101,0.29474823598854066,9.986440950952804e-7,21.6,-0.46234096742756436,0.4,0.37261909081389427,0.3937860892657267,1.0,9.663253832302897e-7
finite M,21.7,-0.47199486416284275,0.4,0.33740394890880016,0.3845036436732533,0.29381470548146854,9.973538309548708e-7,21.7,-0.46255447085444235,0.4,0.3727413165167105,0.3938885417140202,1.0,9.763911249290267e-7
finite M,21.8,-0.47199367493315153,0.4,0.33743494878486946,0.38461954809978116,0.29288668841554694,9.957102622075953e-7,21.8,-0.46277794149520646,0.4,0.3728615334236009,0.3939893256304732,1.0,9.89228978292542e-7
finite M,21.9,-0.471992486506611,0.4,0.33746573658902684,0.38473395219804335,0.29196425585398234,9.938930115247063e-7,21.9,-0.46301191413818077,0.4,0.3729797183955263,0.3940885318850749,1.0,9.95000265261126e-7
finite M,22.0,-0.4719912975799924,0.4,0.3374963196434584,0.3848468841370952,0.2910474126719387,9.91984039476949e-7,22.0,-0.46308920461879843,0.4,0.3731110526468064,0.3941897658685426,1.0,8.902559443881004e-7
finite M,22.1,-0.4719901073065209,0.4,0.33752670222438635,0.3849583706908953,0.2901361342118476,9.900208927696783e-7,22.1,-0.4635142713329663,0.4,0.3732098329293936,0.3942817734799835,1.0,9.322069290548005e-7
finite M,22.2,-0.4719889150337795,0.4,0.3375568872215297,0.38506843769632754,0.2892303828537327,9.880209535852184e-7,22.2,-0.4637776538756241,0.4,0.37332226477219527,0.3943770850534634,1.0,9.59928686316944e-7
finite M,22.3,-0.4719877201854942,0.4,0.33758687689186717,0.38517711026784746,0.28833011549001947,9.85992461353965e-7,22.3,-0.46405331385735493,0.4,0.3734326046728941,0.3944705580870159,1.0,9.484419534127022e-7
finite M,22.4,-0.4719865222085881,0.4,0.33761667320152366,0.38528441290192883,0.2874352868886075,9.839395150765706e-7,22.4,-0.4643397114524779,0.4,0.3735410160320154,0.3945625545443182,1.0,9.273923575682818e-7
finite M,22.5,-0.4719853205497203,0.4,0.3376462779806858,0.3853903695315952,0.28654585120060455,9.818643371183464e-7,22.5,-0.46463273006823574,0.4,0.37364788787432474,0.3946531799372516,1.0,9.73477784666539e-7
finite M,22.6,-0.4719841146451892,0.4,0.33767569299376826,0.3854950035582367,0.2856617626320926,9.797682991537723e-7,22.6,-0.4649394524074162,0.4,0.37375261352464234,0.3947424173887313,1.0,9.54651597142218e-7
finite M,22.7,-0.47198269614456434,0.4,0.33770634210474837,0.3855986806892024,0.284796078543377,9.992703238842458e-7,22.7,-0.4652530676971767,0.4,0.37385581831599196,0.3948303718330331,1.0,9.969685545888594e-7
finite M,22.8,-0.471981594042831,0.4,0.33773459050545274,0.3857005474546322,0.2839152404623047,9.848358480967027e-7,22.8,-0.465580559873379,0.4,0.37395690935641157,0.39491698527507363,1.0,9.717895087394505e-7
finite M,22.9,-0.47198021775533383,0.4,0.33776452164601994,0.3858016038037806,0.2830566939906874,9.990770880733041e-7,22.9,-0.4659188065665536,0.4,0.3740561847387525,0.39500233740830226,1.0,9.366981807504163e-7
finite M,23.0,-0.47197912567002,0.4,0.3377922435295476,0.38590094450288964,0.28218484227487073,9.823553337485495e-7,23.0,-0.4662634370705442,0.4,0.3741540456643782,0.3950864548814921,1.0,9.702646454442311e-7
finite M,23.1,-0.4719777473990205,0.4,0.33782173909589425,0.385999534261948,0.28133584651894045,9.954152098270724e-7,23.1,-0.46662181527473034,0.4,0.3742498728336641,0.3951692811113979,1.0,9.390851600734749e-7
finite M,23.2,-0.47197643885687,0.4,0.3378505013866692,0.3860968006925035,0.2804868854346553,9.998423645237932e-7,23.2,-0.46698684372140054,0.4,0.37434430134896973,0.3952509225159733,1.0,9.701337662907325e-7
finite M,23.3,-0.4719753626116251,0.4,0.3378774011630213,0.3861924998035115,0.27962783686739584,9.79006823202537e-7,23.3,-0.4673656575067313,0.4,0.3744367366805879,0.39533130989528514,1.0,9.356794746025112e-7
finite M,23.4,-0.471973978917669,0.4,0.3379062368188364,0.3862875390549363,0.27879270324448846,9.900233607221476e-7,23.4,-0.46775100973419087,0.4,0.3745278207457368,0.39541054867946834,1.0,9.63663743268687e-7
finite M,23.5,-0.47197265196998783,0.4,0.33793441213727976,0.386381331830471,0.27795815887763753,9.93552324955746e-7,23.5,-0.46814601141218304,0.4,0.3746173051651972,0.3954885990077519,1.0,9.98035605073079e-7
finite M,23.6,-0.47197134615190595,0.4,0.3379621962465341,0.3864739587718098,0.2771265687490335,9.938320754996284e-7,23.6,-0.4685552129604898,0.4,0.37470482412873196,0.39556544887574735,1.0,9.590838193877743e-7
finite M,23.7,-0.47197004321103697,0.4,0.337989710691172,0.3865654667903594,0.27629897587040886,9.926405619890477e-7,23.7,-0.46897069940042113,0.4,0.37479106735203455,0.3956412065867344,1.0,9.839225455772489e-7
finite M,23.8,-0.47196873455534716,0.4,0.33801701119125416,0.38665588674185447,0.27547582671548837,9.907799248469223e-7,23.8,-0.4693999392591367,0.4,0.3748754234577069,0.3957157839704448,1.0,9.42653537206101e-7
finite M,23.9,-0.4720085497161852,0.4,0.3381073653982261,0.38675784001442487,0.2752681379657781,9.899024685744788e-7,23.9,-0.46983533383161646,0.4,0.3749585490295592,0.39578929610260255,1.0,9.651154810023948e-7
finite M,24.0,-0.4719660306536823,0.4,0.33807131841792964,0.3868336136532174,0.27384569981650597,9.900657443720953e-7,24.0,-0.47028019072202326,0.4,0.37504018314660587,0.3958616984191757,1.0,9.933212448402616e-7
finite M,24.1,-0.47200392153277776,0.4,0.3381608758021893,0.3869337178551949,0.27364127493873847,9.275250157473554e-7,24.1,-0.47073907625444134,0.4,0.3751199650687966,0.39593296812230705,1.0,9.494574406917702e-7
finite M,24.2,-0.47196332159901677,0.4,0.3381247311837279,0.387007178964927,0.272232351619191,9.862990330573767e-7,24.2,-0.47120388143037983,0.4,0.37519858491356906,0.3960032220895518,1.0,9.69533639120893e-7
finite M,24.3,-0.47199929632918436,0.4,0.33821353010351296,0.3871054914209667,0.2720312899916215,8.677278973442778e-7,24.3,-0.471677999737797,0.4,0.3752757771685121,0.3960724104386621,1.0,9.950344230895905e-7
finite M,24.4,-0.47196055843192997,0.4,0.33817743235297826,0.38717675921962286,0.2706370316171721,9.814873138542961e-7,24.4,-0.4721660328604887,0.4,0.37535118194013983,0.3961405029401199,1.0,9.488446979744961e-7
finite M,24.5,-0.4720065218180733,0.4,0.3382672276809616,0.38727357320326683,0.2704720326245608,9.71423964639547e-7,24.5,-0.4726597262666029,0.4,0.375425491993223,0.3962076237245899,1.0,9.668065065075062e-7
finite M,24.6,-0.4719576023445686,0.4,0.3382304159691872,0.38734269519744535,0.26906773407140894,9.902253207421269e-7,24.6,-0.47316256085654973,0.4,0.37549843722702425,0.39627372056636095,1.0,9.898963542026168e-7
finite M,24.7,-0.4720011198042498,0.4,0.3383193661623523,0.38743786703830485,0.2689048647310609,9.025767892339941e-7,24.7,-0.47367914650561704,0.4,0.3755696607823055,0.39633875677954883,1.0,9.42143956849654e-7
finite M,24.8,-0.4719931951411373,0.4,0.33840353389830896,0.38753154674554846,0.2686266412527259,9.926367973528155e-7,24.8,-0.4742011409613234,0.4,0.37563985334542266,0.3964028631529238,1.0,9.582724494704206e-7
finite M,24.9,-0.4719531771219695,0.4,0.3383076264102553,0.38758441228752727,0.26673801731368424,9.868887942280594e-7,24.9,-0.4747320868057676,0.4,0.3757087424440191,0.39646598546692374,1.0,9.792156113420072e-7
finite M,25.0,-0.47200642318839336,0.4,0.3383968300637959,0.38767758285843823,0.2666134424526036,9.600405499424903e-7,25.0,-0.47527657725309463,0.4,0.3757759761803305,0.3965280810829186,1.0,9.305341471690736e-7
finite M,25.1,-0.47198851316795837,0.4,0.33848109586789393,0.38776863266675665,0.2663322394216796,9.297039793733001e-7,25.1,-0.475826231557485,0.4,0.37584223929524935,0.3965892869187887,1.0,9.450683117501452e-7
finite M,25.2,-0.4719485122589822,0.4,0.33838388395134855,0.38781822785476355,0.26445113292997635,9.89315339284108e-7,25.2,-0.476384631466214,0.4,0.3759072588238113,0.39664954696794813,1.0,9.640982230945012e-7
finite M,25.3,-0.4719971196094439,0.4,0.3384718934949927,0.38790923658604953,0.2643293310891046,8.409554092091519e-7,25.3,-0.4769519694026694,0.4,0.3759710333549313,0.39670887761109974,1.0,9.833217162833935e-7
finite M,25.4,-0.4719935541786093,0.4,0.3385576852592351,0.38799834167105995,0.2640999448827692,9.5929921896713e-7,25.4,-0.477532654085034,0.4,0.37603323044249665,0.39676722322433644,1.0,9.329026496838104e-7
finite M,25.5,-0.4719435807692838,0.4,0.33845930968102045,0.38804452201827216,0.2622066809048546,9.98749897551053e-7,25.5,-0.4781180896283319,0.4,0.3760945400560662,0.39682473289663567,1.0,9.458091462084672e-7
finite M,25.6,-0.4720019266598076,0.4,0.3385470954990202,0.3881340238582495,0.2621234549367676,8.65647404795588e-7,25.6,-0.47871196165378765,0.4,0.3761546845357149,0.39688134553508475,1.0,9.629917511295227e-7
finite M,25.7,-0.4719884598845665,0.4,0.33863312056298456,0.38822063717677885,0.26189006750313515,8.776908841518398e-7,25.7,-0.4793144505631194,0.4,0.3762136626023562,0.39693707561156594,1.0,9.803507685228142e-7
finite M,25.8,-0.471977459641833,0.4,0.33871376096832206,0.38830495921306923,0.26161353398217246,9.263179803910799e-7,25.8,-0.479925490909205,0.4,0.37627149202528587,0.3969919351688817,1.0,9.97600738256417e-7
finite M,25.9,-0.47193687262161343,0.4,0.3385561692163149,0.3883346337324346,0.2592585249142777,9.853203270365728e-7,25.9,-0.48054961709785765,0.4,0.37632783611597226,0.3970458557750597,1.0,9.449529351060476e-7
finite M,26.0,-0.47198753755807055,0.4,0.33864244848586544,0.3884216583429197,0.25917811178892736,8.856450277243374e-7,26.0,-0.4811779131555085,0.4,0.37638339513858887,0.39709900610432725,1.0,9.562541766768734e-7
finite M,26.1,-0.471989868822905,0.4,0.3387290464396795,0.3885061482861076,0.25900107314674653,8.55218814312569e-7,26.1,-0.4818142235504601,0.4,0.3764378835662576,0.39715131713076407,1.0,9.716829748999806e-7
finite M,26.2,-0.47198463394709606,0.4,0.33881286806057237,0.38858868460579665,0.25878332293294903,8.807456914458812e-7,26.2,-0.48245872225543307,0.4,0.37649129966292116,0.39720280114616036,1.0,9.872793714033711e-7
finite M,26.3,-0.4719764415910838,0.4,0.33889330722948907,0.38866937682111996,0.25853041985844016,9.411819127114411e-7,26.3,-0.48311597766387904,0.4,0.3765433085160051,0.3972533831232653,1.0,9.343165302189371e-7
finite M,26.4,-0.47196723482645975,0.4,0.3389701957769909,0.3887483439730935,0.2582461666771589,9.98115017400306e-7,26.4,-0.48377700836327053,0.4,0.3765946038919309,0.39730324299534625,1.0,9.444451752790433e-7
finite M,26.5,-0.47192575950838606,0.4,0.3386990832713502,0.38874755911231385,0.2549708613498839,9.892213170817528e-7,26.5,-0.4844457089774695,0.4,0.37664490008760715,0.3973523073877081,1.0,9.58449701692305e-7
